episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
110,small,small_clustered_train_b,train,strict_connectivity_only,9.856765240499872,59.82291625976563,1.0,0.19713530480999744,66.16781286286827,2416.408702850342,80.49228784403596,177.0,317.2448253631592,60,230,62,48,63.0,66.0,48.0,177.0,1.0,True,True
111,small,small_clustered_train_b,train,strict_connectivity_only,9.88818768499155,59.010678634643554,1.0,0.197763753699831,65.34878781991684,2410.8414211273193,79.7870353697354,143.0,316.90546774864197,71,222,57,50,46.0,53.0,44.0,143.0,0.0,True,False
112,small,small_balanced_train_a,train,strict_connectivity_only,9.793878721841631,63.610160942077634,1.0,0.19587757443683262,75.51864878007844,2337.5178394317627,84.56580460145585,163.0,595.4243974685669,69,271,60,0,61.0,53.0,49.0,163.0,0.0,True,False
113,small,small_balanced_train_a,train,strict_connectivity_only,9.916315418043913,59.11254341125488,1.0,0.19832630836087828,67.85347151445836,2267.46915435791,84.11163807719666,167.0,437.0463936328888,59,281,60,0,61.0,54.0,52.0,167.0,1.0,True,True
114,small,small_clustered_train_b,train,strict_connectivity_only,9.85647956234641,61.606132125854494,1.0,0.1971295912469282,69.67797675696869,2417.4928970336914,84.2214481992336,175.0,403.5922465324402,68,219,64,49,60.0,50.0,65.0,175.0,0.0,True,False
115,small,small_balanced_train_a,train,strict_connectivity_only,9.828134581889971,63.84953224182129,1.0,0.19656269163779944,76.32183998221632,2345.871039390564,87.99028160059228,135.0,623.6153428554535,74,260,66,0,58.0,28.0,49.0,135.0,0.0,True,False
116,small,small_balanced_train_a,train,strict_connectivity_only,9.722839553831443,65.60118194580077,1.0,0.19445679107662886,77.871106382499,2412.8687915802,92.69410734516455,161.0,613.4962084293365,68,270,62,0,59.0,35.0,67.0,161.0,1.0,True,True
117,small,small_clustered_train_b,train,strict_connectivity_only,9.802227754949762,62.037199058532714,1.0,0.19604455509899524,69.71567283621296,2490.8783111572266,84.05796248687969,143.0,383.9236822128296,68,217,61,54,64.0,24.0,55.0,143.0,1.0,True,True
118,small,small_balanced_train_a,train,strict_connectivity_only,9.879615903265432,58.95913398742676,1.0,0.19759231806530864,68.90197011363506,2261.6407928466797,88.17413269858321,101.0,497.14179253578186,58,281,61,0,39.0,22.0,40.0,101.0,0.0,True,False
119,small,small_clustered_train_b,train,strict_connectivity_only,9.767791222605599,63.55485511779785,1.0,0.19535582445211197,72.78501093338036,2489.8599853515625,89.37498220330458,137.0,461.507789850235,70,218,56,56,49.0,26.0,62.0,137.0,1.0,True,True
120,small,small_clustered_train_b,train,strict_connectivity_only,9.798054102600023,62.36185802459717,1.0,0.19596108205200047,70.56322063102402,2491.0560340881348,84.96868037131537,132.0,410.06815910339355,72,212,58,58,53.0,26.0,53.0,132.0,1.0,True,True
121,small,small_balanced_train_a,train,strict_connectivity_only,9.775048799730701,64.34843990325928,1.0,0.19550097599461402,77.04644169319317,2378.362334251404,89.15961342018728,115.0,634.9000713825226,77,265,58,0,36.0,24.0,55.0,115.0,0.0,True,False
122,small,small_clustered_train_b,train,strict_connectivity_only,9.85131087459814,61.00105804443359,1.0,0.19702621749196278,69.27282941273005,2446.093439102173,84.37088626188371,106.0,413.5885717868805,64,227,58,51,36.0,15.0,55.0,106.0,1.0,True,True
123,small,small_clustered_train_b,train,strict_connectivity_only,9.886420388057601,58.75620735168457,1.0,0.19772840776115203,65.97272360900614,2388.5882396698,85.39628921152189,103.0,360.8258240222931,69,224,55,52,45.0,16.0,42.0,103.0,1.0,True,True
124,small,small_clustered_train_b,train,strict_connectivity_only,9.669891095389577,66.34803359985352,1.0,0.19339782190779153,76.48688839185348,2607.492513656616,90.9664567604141,112.0,506.9427239894867,64,229,54,53,31.0,28.0,53.0,112.0,0.0,True,False
125,small,small_clustered_train_b,train,strict_connectivity_only,9.82409080455284,60.972528076171876,1.0,0.1964818160910568,69.18850880770889,2453.345375061035,87.48198286972752,97.0,410.79904103279114,67,229,53,51,40.0,10.0,47.0,97.0,1.0,True,True
126,small,small_balanced_train_a,train,strict_connectivity_only,9.736307147056136,64.47949493408203,1.0,0.19472614294112273,76.34983851329862,2416.0091800689697,90.44838081019485,124.0,593.5171835422516,73,272,55,0,54.0,12.0,58.0,124.0,1.0,True,True
127,small,small_clustered_train_b,train,strict_connectivity_only,9.737060887236659,64.42670547485352,1.0,0.19474121774473319,73.17822038721651,2572.068525314331,88.69097433290165,123.0,437.5757565498352,62,229,55,54,42.0,26.0,55.0,123.0,0.0,True,False
128,small,small_clustered_train_b,train,strict_connectivity_only,9.811325977773782,62.66290832519531,1.0,0.19622651955547565,71.43114512851514,2499.4060096740723,89.32755451077858,106.0,438.41184520721436,64,233,53,50,44.0,22.0,40.0,106.0,0.0,True,False
129,small,small_clustered_train_b,train,strict_connectivity_only,9.721214378419965,64.51238792419434,1.0,0.1944242875683993,73.34140304629133,2585.0244102478027,90.14420632343216,109.0,441.4507668018341,72,218,58,52,52.0,14.0,43.0,109.0,1.0,True,True
130,small,small_balanced_train_a,train,strict_connectivity_only,9.749731535299466,64.4294915008545,1.0,0.19499463070598932,76.71940902753619,2412.1578674316406,89.82084083908967,105.0,614.4958717823029,75,273,52,0,25.0,17.0,63.0,105.0,0.0,True,False
131,small,small_clustered_train_b,train,strict_connectivity_only,9.86768731280002,59.679735565185545,1.0,0.1973537462560004,66.49501554821961,2444.0671043395996,81.15563692178372,118.0,340.7640190124512,68,227,52,53,38.0,32.0,48.0,118.0,1.0,True,True
132,small,small_balanced_train_a,train,strict_connectivity_only,9.720569289028608,64.38209342956543,1.0,0.19441138578057215,76.27964078276587,2444.228105545044,89.99918437983969,90.0,594.8773760795593,85,262,53,0,31.0,19.0,40.0,90.0,1.0,True,True
133,small,small_clustered_train_b,train,strict_connectivity_only,9.849608434304297,61.55920516967773,1.0,0.19699216868608593,70.02818097553606,2474.807004928589,83.70444976404684,96.0,423.44879603385925,74,221,55,50,33.0,24.0,39.0,96.0,1.0,True,True
134,small,small_balanced_train_a,train,strict_connectivity_only,9.81676397035632,63.18952617645264,1.0,0.1963352794071264,74.18766038174364,2394.0978717803955,90.47176020694785,125.0,549.9066941738129,78,267,55,0,42.0,35.0,48.0,125.0,1.0,True,True
135,small,small_clustered_train_b,train,strict_connectivity_only,9.813528439482068,62.1539608001709,1.0,0.19627056878964136,69.70333285254952,2542.7956314086914,86.43380548987203,101.0,377.46860003471375,78,217,54,51,36.0,24.0,41.0,101.0,0.0,True,False
136,small,small_clustered_train_b,train,strict_connectivity_only,9.882503647142546,60.123785705566405,1.0,0.19765007294285092,67.36827685230537,2459.352886199951,83.61181543135419,101.0,362.22456979751587,71,223,52,54,41.0,25.0,35.0,101.0,0.0,True,False
137,small,small_clustered_train_b,train,strict_connectivity_only,9.861380044530234,60.11733581542969,1.0,0.19722760089060468,67.45424482324401,2456.511775970459,82.50963299378901,100.0,366.845415353775,79,214,52,55,42.0,16.0,42.0,100.0,1.0,True,True
138,small,small_balanced_train_a,train,strict_connectivity_only,9.76735136809105,64.17594161987304,1.0,0.19534702736182102,76.00929507547112,2437.9612789154053,91.16815154844264,88.0,591.667662858963,77,269,54,0,41.0,11.0,36.0,88.0,1.0,True,True
139,small,small_clustered_train_b,train,strict_connectivity_only,9.818460226738491,61.46461540222168,1.0,0.19636920453476983,69.45517701517738,2492.138738632202,87.5639314359017,94.0,399.5280885696411,78,218,54,50,43.0,13.0,38.0,94.0,1.0,True,True
140,small,small_clustered_train_b,train,strict_connectivity_only,9.971146631577781,59.27118522644043,1.0,0.19942293263155564,67.62940131166258,2376.371912956238,80.27653131379577,89.0,417.91080713272095,75,215,56,54,52.0,7.0,30.0,89.0,0.0,True,False
141,small,small_clustered_train_b,train,strict_connectivity_only,9.799410235989134,61.733483428955076,1.0,0.19598820471978268,69.3196163863948,2525.68678855896,85.68072340566238,96.0,379.3066520690918,84,210,55,51,47.0,12.0,37.0,96.0,1.0,True,True
142,small,small_balanced_train_a,train,strict_connectivity_only,9.663341302592793,66.26485511779785,1.0,0.19326682605185586,78.98692745201016,2507.137029647827,91.00206827883797,79.0,636.1036410331726,87,260,53,0,37.0,10.0,32.0,79.0,0.0,True,False
143,small,small_balanced_train_a,train,strict_connectivity_only,9.606137049502877,69.61430870056152,1.0,0.19212274099005755,83.60872072912166,2596.0439167022705,94.95086447217331,90.0,699.7206304073334,88,258,54,0,41.0,16.0,33.0,90.0,1.0,True,True
144,small,small_balanced_train_a,train,strict_connectivity_only,9.738674930138846,65.52543220520019,1.0,0.1947734986027769,78.88712352567231,2417.2027683258057,88.98428180577085,102.0,668.0845637321472,95,251,54,0,43.0,24.0,35.0,102.0,0.0,True,False
145,small,small_clustered_train_b,train,strict_connectivity_only,9.719717720114401,64.73853446960449,1.0,0.19439435440228803,72.47897275945579,2667.885766983032,87.01904123797937,95.0,387.0219130516052,84,209,50,57,46.0,12.0,37.0,95.0,0.0,True,False
146,small,small_balanced_train_a,train,strict_connectivity_only,9.864312956320186,61.529371948242186,1.0,0.1972862591264037,72.85873859349005,2318.3393592834473,85.66089024731687,106.0,566.4683401584625,92,254,54,0,50.0,12.0,44.0,106.0,1.0,True,True
147,small,small_balanced_train_a,train,strict_connectivity_only,9.684746446232245,66.75529449462891,1.0,0.1936949289246449,78.89823590765307,2529.1769065856934,93.44077747036141,108.0,607.1470596790314,85,262,53,0,40.0,23.0,45.0,108.0,1.0,True,True
148,small,small_balanced_train_a,train,strict_connectivity_only,9.735422967992243,64.72584602355957,1.0,0.19470845935984485,76.59288761573833,2455.706081390381,90.23416852686144,97.0,593.3520679473877,78,269,53,0,41.0,21.0,35.0,97.0,0.0,True,False
149,small,small_balanced_train_a,train,strict_connectivity_only,9.734174874970952,65.2875984954834,1.0,0.19468349749941904,78.06775869369564,2405.6741676330566,88.69772594340296,131.0,639.0080223083496,87,255,58,0,58.0,28.0,45.0,131.0,0.0,True,False
150,small,small_clustered_train_b,train,strict_connectivity_only,9.740537000937419,64.96318145751952,1.0,0.19481074001874837,74.15779303302504,2591.87815284729,91.55036051088646,105.0,459.73056840896606,85,210,54,51,47.0,21.0,37.0,105.0,1.0,True,True
151,small,small_clustered_train_b,train,strict_connectivity_only,9.711407996985878,65.05511817932128,1.0,0.19422815993971757,73.27761145509763,2654.72794342041,89.90328317396435,97.0,411.1246712207794,85,213,50,52,54.0,8.0,35.0,97.0,1.0,True,True
152,small,small_clustered_train_b,train,strict_connectivity_only,9.66691166812111,66.99272167205811,1.0,0.19333823336242217,76.48729924112787,2707.398998260498,90.50820285152903,77.0,474.72887992858887,92,205,50,53,45.0,0.0,32.0,77.0,0.0,True,False
153,small,small_balanced_train_a,train,strict_connectivity_only,9.732467415755407,65.55144744873047,1.0,0.19464934831510813,79.24989020515534,2426.5232124328613,93.12701866497845,73.0,684.9221377372742,88,261,51,0,30.0,6.0,37.0,73.0,1.0,True,True
154,small,small_balanced_train_a,train,strict_connectivity_only,9.48556940781846,73.22540939331054,1.0,0.1897113881563692,88.71997012344148,2686.078868865967,99.46354477490354,101.0,774.7280435562134,85,263,52,0,42.0,2.0,57.0,101.0,0.0,True,False
155,small,small_clustered_train_b,train,strict_connectivity_only,9.893870176332443,59.25723770141602,1.0,0.19787740352664887,66.72015404838568,2403.904182434082,83.81187500248294,102.0,373.14582228660583,90,209,50,51,48.0,5.0,49.0,102.0,0.0,True,False
156,small,small_balanced_train_a,train,strict_connectivity_only,9.837808445583002,61.48287197113037,1.0,0.19675616891166003,73.17510045099904,2291.681043624878,87.85111886571735,110.0,584.611428976059,90,257,53,0,48.0,8.0,54.0,110.0,1.0,True,True
157,small,small_balanced_train_a,train,strict_connectivity_only,9.59887759627082,70.0249861907959,1.0,0.19197755192541638,84.84174620560844,2559.081455230713,92.32987186298782,109.0,740.8379909992218,98,251,51,0,42.0,12.0,55.0,109.0,0.0,True,False
158,small,small_balanced_train_a,train,strict_connectivity_only,9.919968758771091,58.859572639465334,1.0,0.19839937517542183,68.98453597747424,2241.935832977295,85.79465606746804,109.0,506.24815487861633,96,247,57,0,45.0,10.0,54.0,109.0,0.0,True,False
159,small,small_balanced_train_a,train,strict_connectivity_only,9.917839625940044,60.70725437164307,1.0,0.19835679251880087,71.7676439845232,2299.3066005706787,84.03665889679903,99.0,553.019469499588,107,243,50,0,51.0,6.0,42.0,99.0,0.0,True,False
160,small,small_balanced_train_a,train,strict_connectivity_only,9.692074148860879,66.21879173278809,1.0,0.1938414829772176,78.66399198430386,2490.4486503601074,87.23088677031585,111.0,622.2600288391113,120,228,52,0,49.0,16.0,46.0,111.0,0.0,True,False
161,small,small_balanced_train_a,train,strict_connectivity_only,9.6452698958469,67.14023155212402,1.0,0.192905397916938,78.96532825005242,2559.3034706115723,92.45327804388852,114.0,591.2548313140869,111,239,50,0,56.0,14.0,44.0,114.0,1.0,True,True
162,small,small_clustered_train_b,train,strict_connectivity_only,9.83878675715604,60.830823516845705,1.0,0.1967757351431208,68.1418373760747,2485.428066253662,80.56241721930093,110.0,365.55069375038147,113,180,52,55,37.0,10.0,63.0,110.0,1.0,True,True
163,small,small_clustered_train_b,train,strict_connectivity_only,9.6946396421949,65.82376453399658,1.0,0.19389279284389802,74.4283155404748,2636.4725379943848,85.48814005875124,139.0,430.22754883766174,121,174,54,51,51.0,20.0,68.0,139.0,1.0,True,True
164,small,small_clustered_train_b,train,strict_connectivity_only,9.765503338499189,64.24596862792968,1.0,0.19531006676998378,73.0085541162848,2580.6610202789307,84.50814086386916,109.0,438.1292726993561,129,168,50,53,36.0,11.0,62.0,109.0,1.0,True,True
165,small,small_balanced_train_a,train,strict_connectivity_only,9.869268196242555,61.432188262939455,1.0,0.1973853639248511,71.84005797003971,2366.059766769409,88.15619346200766,97.0,520.3934676647186,126,218,56,0,33.0,14.0,50.0,97.0,0.0,True,False
166,small,small_clustered_train_b,train,strict_connectivity_only,9.710562741189461,65.22503410339355,1.0,0.19421125482378923,73.10997981630783,2656.908182144165,84.09625744575447,126.0,394.24727511405945,113,185,48,54,51.0,16.0,59.0,126.0,0.0,True,False
167,small,small_clustered_train_b,train,strict_connectivity_only,9.740697511703466,64.08551010131836,1.0,0.19481395023406933,72.23397169068636,2601.2054595947266,82.646997433717,113.0,407.423063993454,120,172,54,54,37.0,16.0,60.0,113.0,1.0,True,True
168,small,small_balanced_train_a,train,strict_connectivity_only,9.764020139467144,64.11998783111572,1.0,0.1952804027893429,76.43193876492484,2400.3098430633545,88.09199589604492,102.0,615.5975496768951,114,231,54,1,38.0,8.0,56.0,102.0,1.0,True,True
169,small,small_balanced_train_a,train,strict_connectivity_only,9.821814998588756,63.42976711273193,1.0,0.19643629997177514,74.7306945257809,2431.479196548462,86.96283472868186,88.0,565.0463445186615,123,227,50,0,38.0,8.0,42.0,88.0,0.0,True,False
170,small,small_balanced_train_a,train,strict_connectivity_only,9.756473354484587,64.59482131958008,1.0,0.19512946708969175,75.55015309171698,2498.000991821289,86.97349949341863,97.0,547.766580581665,116,235,49,0,33.0,14.0,50.0,97.0,1.0,True,True
171,small,small_balanced_train_a,train,strict_connectivity_only,9.77989837898323,64.51849124908448,1.0,0.1955979675796646,76.98964115451255,2441.640697479248,82.72632675143032,78.0,623.557516336441,110,239,51,0,32.0,6.0,40.0,78.0,1.0,True,True
172,small,small_balanced_train_a,train,strict_connectivity_only,9.698574587576715,64.60863639831543,1.0,0.1939714917515343,76.7054272273136,2468.145471572876,84.4468464885516,73.0,604.8395211696625,103,244,53,0,27.0,8.0,38.0,73.0,0.0,True,False
173,small,small_clustered_train_b,train,strict_connectivity_only,9.78359863891119,63.640860404968265,1.0,0.1956719727782238,72.51435930257121,2543.385669708252,82.98240201553887,112.0,443.6749486923218,108,189,50,53,55.0,8.0,49.0,112.0,1.0,True,True
174,small,small_clustered_train_b,train,strict_connectivity_only,9.715083981798651,66.5075798034668,1.0,0.19430167963597303,76.0650148266789,2680.813314437866,88.69393869245833,78.0,477.87174367904663,109,183,53,55,40.0,4.0,34.0,78.0,0.0,True,False
175,small,small_clustered_train_b,train,strict_connectivity_only,9.9595622535486,57.86143840789795,1.0,0.19919124507097202,63.971481387655686,2415.903703689575,77.66610968391655,94.0,305.5021263360977,106,190,49,55,34.0,18.0,42.0,94.0,1.0,True,True
176,small,small_clustered_train_b,train,strict_connectivity_only,9.859027827806385,62.16495262145996,1.0,0.19718055655612768,70.33010230805388,2518.333396911621,78.65675241670142,103.0,408.25748455524445,108,195,46,51,56.0,6.0,41.0,103.0,1.0,True,True
177,small,small_balanced_train_a,train,strict_connectivity_only,9.781358892945418,63.18176826477051,1.0,0.19562717785890837,74.54492427292365,2402.261257171631,79.66935778928678,109.0,568.1577987670898,110,240,50,0,43.0,21.0,45.0,109.0,0.0,True,False
