episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_only,19,small_clustered_train_b,True,55.02705001831055,0.19897192756403606,47.834747314453125,2.0540479630321267,0.0,5.138256072998047,1.7655563354492188,0.0,0.0,0.0,3.3726999759674072,0,0,0,0,es_capacity_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,20,small_clustered_train_b,True,47.11256408691406,0.20518951572894212,34.89177322387695,0.9288034759839997,0.0,11.291990280151367,5.986232757568359,0.0,0.0,1.9330573928833013,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,21,small_clustered_train_b,True,24.08847999572754,0.23683164111754995,18.329946517944336,1.1637153943948448,0.0,4.594818115234375,0.0,0.0,0.0,1.222118119812012,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,22,small_clustered_train_b,True,20.921857833862305,0.24464926290174446,14.924653053283691,0.7247048334067686,0.0,5.272500514984131,0.0,0.0,0.0,1.8998003936767582,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,23,small_clustered_train_b,True,40.711978912353516,0.21138125945834246,35.31413650512695,1.742434257464856,0.0,3.655405282974243,0.0,0.0,0.0,0.28270522804260256,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,24,small_clustered_train_b,True,30.094345092773438,0.22537618804165596,24.575517654418945,1.0664772627661003,0.0,4.452351093292236,0.0,0.0,0.0,1.0796509719848637,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,25,small_clustered_train_b,True,43.784881591796875,0.2082521749444563,38.62537384033203,1.3308896968469024,0.0,3.828615427017212,0.0,0.0,0.0,0.4559154232025149,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,26,small_clustered_train_b,True,34.50012969970703,0.21884058324707714,29.616939544677734,1.37652930685319,0.0,3.5066616535186768,0.0,0.0,0.0,0.1339617313385011,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,27,small_clustered_train_b,True,53.71559143066406,0.19991408875522504,44.064064025878906,1.639147806796245,0.0,8.012378692626953,4.201080322265625,0.0,0.0,0.438598128128052,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,28,small_clustered_train_b,True,47.74546432495117,0.2046407548955405,42.237789154052734,1.7472752595216035,0.0,3.760399103164673,0.3876991271972656,0.0,0.0,0.0,3.3726999759674072,0,0,0,0,es_capacity_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,29,small_clustered_train_b,True,57.028541564941406,0.19759194751051667,41.58501434326172,1.342531388133764,0.0,14.100996017456055,10.402820587158203,0.0,0.0,0.3254755668640139,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,30,small_clustered_train_b,True,48.853878021240234,0.2037034805387277,39.668643951416016,1.4953447880893944,0.0,7.689888000488281,2.9411163330078125,0.0,0.0,1.3760713462829592,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,31,small_clustered_train_b,True,46.18752670288086,0.2060101570965667,38.93788146972656,1.1911719810824843,0.0,6.058473110198975,0.0,0.0,0.0,2.6857730869293217,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
