time,nof_ue,dl_brate,ul_brate,dataset_group,scenario,training_id,experiment_id,base_station_id,source_file,bs_lambda_total
1602351691652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351691902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351692152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351692402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351692652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351692902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351693152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351693402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351693652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351693902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351694152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351694402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351694652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351694902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351695152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351695402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351695652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351695902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351696152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351696402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351696652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351696902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351697152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351697402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351697652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351697902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351698152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351698402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351698652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351698903,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351699153,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351699402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351699652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351699902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351700152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351700402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351700652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351700902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351701152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351701402,7,0.0,1568.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,1568.0
1602351701653,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351701902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351702152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351702402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351702652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351702902,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351703152,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351703402,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351703652,7,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351703902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351704152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351704402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351704652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351704902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351705153,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351705402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351705652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351705902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351706152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351706402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351706652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351706902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351707152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351707402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351707652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351707902,5,0.0,2592.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,2592.0
1602351708152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351708402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351708652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351708902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351709152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351709402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351709652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351709902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351710152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351710402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351710652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351710902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351711152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351711402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351711653,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351711902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351712152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351712402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351712652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351712902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351713152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351713402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351713652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351713902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351714152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351714402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351714652,6,1024.0,224.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,1248.0
1602351714902,6,224.0,21248.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,21472.0
1602351715152,6,4992.0,24064.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,29056.0
1602351715402,6,12239.043945,48509.960938,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,60749.004882999994
1602351715652,7,6176.0,28128.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,34304.0
1602351715902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351716152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351716402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351716652,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351716902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351717152,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351717402,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351717653,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351717902,5,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351718153,6,1094.01709,239.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,1333.01709
1602351718402,6,224.0,13536.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,13760.0
1602351718653,6,1760.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,1760.0
1602351718903,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351719152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351719402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351719652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351719902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351720153,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351720402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351720652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351720902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351721152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351721402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351721652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351721902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351722152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351722403,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351722652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351722903,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351723153,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351723402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351723652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351723902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351724152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351724402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351724652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351724902,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351725152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351725402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351725652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351725903,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351726152,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351726402,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
1602351726652,6,0.0,0.0,slice_mixed,rome_slow_close,tr0,exp1,bs2,data/colosseum-oran-commag-dataset/slice_mixed/rome_slow_close/tr0/exp1/bs2/bs2.csv,0.0
