episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_plus_capacity,30,small_clustered_train_b,True,46.143951416015625,0.20604937402490012,36.71659469604492,1.911988119754195,0.0,7.515371322631836,0.0,0.0,0.0,1.3760713462829592,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,31,small_clustered_train_b,True,23.731569290161133,0.23763803742237755,15.13377571105957,1.4355916516765952,0.0,7.162203311920166,0.0,0.0,0.0,1.0229034145355227,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,32,small_clustered_train_b,True,37.2130126953125,0.21536981962009266,29.344545364379883,1.7291687074141577,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,33,small_clustered_train_b,False,inf,-0.0625,35.014095306396484,1.9187339495157825,0.0,9.689696311950684,3.1754417419433594,0.0,0.0,0.37495446929931653,6.1392998695373535,1,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,34,small_clustered_train_b,True,36.782989501953125,0.21589603711068903,28.51701545715332,1.4489375243725253,0.0,6.817037105560303,0.0,0.0,0.0,0.6777372352600102,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,35,small_clustered_train_b,True,33.310546875,0.22048515219642476,24.063173294067383,1.3299091086024417,0.0,7.917466163635254,0.0,0.0,0.0,1.7781662437438968,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,36,small_clustered_train_b,True,42.08063888549805,0.2099484632575213,33.93991470336914,1.8363084970939905,0.0,6.304417610168457,0.0,0.0,0.0,0.16511797103881865,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,37,small_clustered_train_b,True,30.959819793701172,0.22399027791371678,23.34954071044922,1.470980285139568,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,38,small_clustered_train_b,False,inf,-0.0625,43.74272155761719,1.9860972424790264,0.0,10.201449394226074,3.2155990600585938,0.0,0.0,0.8465505771636965,6.1392998695373535,1,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,39,small_clustered_train_b,True,29.451013565063477,0.22644315894538455,21.515239715576172,1.343223846465163,0.0,6.592550754547119,0.0,0.0,0.0,0.4532506801605227,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,40,small_clustered_train_b,False,inf,-0.0625,26.375335693359375,1.1758503653654828,0.0,8.575566291809082,1.5563850402832031,0.0,0.0,0.8798810939788817,6.1392998695373535,1,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,41,small_clustered_train_b,True,34.795616149902344,0.21844432795772983,26.726102828979492,1.930211635397002,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,42,small_clustered_train_b,True,27.564340591430664,0.22977101142649164,19.035181045532227,1.8022498307697474,0.0,6.72691011428833,0.0,0.0,0.0,0.5876103763580325,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,43,small_clustered_train_b,True,37.04862976074219,0.21556996904504955,29.1214656829834,1.2804980862870812,0.0,6.646663665771484,0.0,0.0,0.0,0.5073636703491213,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,44,small_clustered_train_b,True,28.24797248840332,0.2285291047388818,20.513851165771484,1.331695460215956,0.0,6.402425765991211,0.0,0.0,0.0,0.2631258686065676,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,45,small_clustered_train_b,False,inf,-0.0625,42.63331604003906,1.738722909364663,0.0,7.635508060455322,0.7692756652832031,0.0,0.0,0.7269325328826906,6.1392998695373535,1,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,46,small_clustered_train_b,True,38.51472091674805,0.2138272099185024,30.68024444580078,1.6951756768150255,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,47,small_clustered_train_b,True,42.78388214111328,0.20923716106109716,34.700584411621094,1.1403707345506178,0.0,6.94292688369751,0.0,0.0,0.0,0.8036270214080812,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,48,small_clustered_train_b,False,inf,-0.0625,39.91688537597656,1.3729010289948431,0.0,8.941498756408691,2.030864715576172,0.0,0.0,0.7713342910766605,6.1392998695373535,1,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,49,small_clustered_train_b,True,45.111488342285156,0.2069938192427897,36.51231002807617,2.459875310156122,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,50,small_clustered_train_b,True,50.65987014770508,0.20223750421367365,42.19587707519531,1.5379710970683023,0.0,6.926020622253418,0.0,0.0,0.0,0.7867207599639894,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
