episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_plus_capacity,1,small_balanced_train_a,True,28.17170524597168,0.22866554777783524,21.202640533447266,1.7428655017375947,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,2,small_balanced_train_a,True,39.188541412353516,0.21305689727021912,31.943174362182617,2.0191687633395197,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,3,small_balanced_train_a,True,40.005615234375,0.21214716414913243,31.202009201049805,1.5137104502871632,0.0,7.289893627166748,0.0,0.0,0.0,2.0636934368133546,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,4,small_balanced_train_a,True,17.300920486450195,0.2559540440279488,11.18393611907959,0.6347797760050744,0.0,5.482203960418701,0.0,0.0,0.0,0.25600401496887226,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,5,small_balanced_train_a,True,27.131664276123047,0.23057967027359755,19.90627098083496,0.8784845901288091,0.0,6.346908092498779,0.0,0.0,0.0,1.1207079086303713,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,6,small_balanced_train_a,True,43.680259704589844,0.20835365707227305,36.708194732666016,1.7458666579723356,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,7,small_balanced_train_a,True,27.621173858642578,0.22966612026380515,19.96788787841797,1.30150565822497,0.0,6.351780414581299,0.0,0.0,0.0,1.1255803707122807,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,8,small_balanced_train_a,True,35.36967468261719,0.21768777075333354,28.04778480529785,1.716570312935114,0.0,5.605321884155273,0.0,0.0,0.0,0.3791215354919433,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,9,small_balanced_train_a,True,27.664758682250977,0.2295858860678332,19.646495819091797,1.315675374251604,0.0,6.702586650848389,0.0,0.0,0.0,1.4763866989135743,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,10,small_balanced_train_a,True,30.511747360229492,0.22470090245205704,23.59658432006836,1.5685473031289876,0.0,5.346616268157959,0.0,0.0,0.0,0.12041615791320792,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
