episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
2105,small,small_balanced_train_a,train,legacy,11.213392095287677,31.64613540649414,1.0,0.22426784190575355,41.9878491807206,938.0807385444641,99.14033344589679,28.0,517.0856938362122,9,93,298,0,20.0,2.0,6.0,28.0,1.0,True,True
2106,small,small_balanced_train_a,train,legacy,11.221406828882529,31.788362121582033,1.0,0.22442813657765057,42.21073507871341,953.0639748573303,97.23550041851979,18.0,521.1186380386353,5,101,294,0,14.0,0.0,4.0,18.0,0.0,True,False
2107,small,small_balanced_train_a,train,legacy,11.120062445111481,33.027309799194335,1.0,0.22240124890222962,43.56114041712137,1004.9255075454712,99.74844878423009,20.0,526.6915330886841,7,98,295,0,14.0,2.0,4.0,20.0,0.0,True,False
2108,small,small_balanced_train_a,train,legacy,11.113764871322271,32.62433097839355,1.0,0.22227529742644542,43.60982242916088,967.3862295150757,96.55571679152453,18.0,549.2745876312256,6,95,299,0,16.0,0.0,2.0,18.0,1.0,True,True
2109,small,small_clustered_train_b,train,legacy,10.819784161025009,37.722229194641116,1.0,0.21639568322050018,47.58012882881576,1278.9770908355713,86.23938162595316,28.0,492.8949842453003,7,96,247,50,18.0,4.0,6.0,28.0,1.0,True,True
2110,small,small_clustered_train_b,train,legacy,10.90024957443733,36.916839866638185,1.0,0.2180049914887466,46.85425034787704,1236.1685390472412,86.80292399365996,26.0,496.87052869796753,6,98,246,50,14.0,4.0,8.0,26.0,0.0,True,False
2111,small,small_balanced_train_a,train,legacy,11.275135373367949,30.9138436126709,1.0,0.22550270746735898,41.57661394256797,894.8758134841919,98.67784544764257,19.0,533.1385183334351,3,97,299,1,11.0,0.0,8.0,19.0,0.0,True,False
2112,small,small_balanced_train_a,train,legacy,11.272378596517173,31.122906074523925,1.0,0.22544757193034345,41.56328053616295,918.9202156066895,97.20638186300286,18.0,522.0187139511108,4,100,296,0,8.0,0.0,10.0,18.0,1.0,True,True
2113,small,small_clustered_train_b,train,legacy,10.6922045101169,39.69326015472412,1.0,0.213844090202338,49.49914755051368,1372.030351638794,93.33827243878544,29.0,490.29437494277954,8,97,245,50,21.0,2.0,6.0,29.0,0.0,True,False
2114,small,small_balanced_train_a,train,legacy,11.202957961634548,31.6595548248291,1.0,0.22405915923269096,41.652886574558316,942.6559896469116,100.65515870800314,40.0,499.66659021377563,15,96,289,0,29.0,0.0,11.0,40.0,0.0,True,False
2115,small,small_clustered_train_b,train,legacy,10.798924644397092,38.346235580444336,1.0,0.21597849288794183,48.01883181509831,1303.6049118041992,95.07703946516644,35.0,483.6298198699951,10,97,243,50,20.0,2.0,13.0,35.0,1.0,True,True
2116,small,small_balanced_train_a,train,legacy,11.153879835601346,32.519988441467284,1.0,0.22307759671202693,42.99250381185042,962.6383247375488,95.73532116083446,44.0,523.6257724761963,13,99,288,0,24.0,2.0,18.0,44.0,0.0,True,False
2117,small,small_balanced_train_a,train,legacy,11.017020491136995,34.558063926696775,1.0,0.2203404098227399,44.22327293630702,1081.5174207687378,103.12532612824774,60.0,483.260449886322,27,97,276,0,43.0,2.0,15.0,60.0,0.0,True,False
2118,small,small_balanced_train_a,train,legacy,10.907187860933481,36.51125896453858,1.0,0.21814375721866963,46.50410858502668,1165.022180557251,96.8982472609013,64.0,499.64249992370605,30,101,269,0,38.0,0.0,26.0,64.0,0.0,True,False
2119,small,small_clustered_train_b,train,legacy,10.518130402040004,43.842744522094726,1.0,0.2103626080408001,53.024630003562464,1590.3508591651917,97.69209579999486,45.0,459.09427309036255,37,99,213,51,23.0,4.0,18.0,45.0,1.0,True,True
2120,small,small_clustered_train_b,train,legacy,10.56900368000346,42.265054321289064,1.0,0.2113800736000692,50.99637611970779,1548.6050643920898,91.08150468839239,37.0,436.5661187171936,41,97,212,50,19.0,0.0,18.0,37.0,1.0,True,True
2121,small,small_balanced_train_a,train,legacy,11.000252450646906,34.589522705078124,1.0,0.22000504901293813,44.052678652064095,1096.1339950561523,97.18436735776716,63.0,473.1577858924866,43,93,264,0,32.0,2.0,29.0,63.0,0.0,True,False
2122,small,small_clustered_train_b,train,legacy,10.684795521758353,40.557489242553714,1.0,0.21369591043516706,49.70465280271144,1431.0326561927795,91.4836203086829,48.0,457.35818243026733,44,95,210,51,24.0,2.0,22.0,48.0,1.0,True,True
2123,small,small_balanced_train_a,train,legacy,10.861540457355385,36.92265819549561,1.0,0.2172308091471077,46.56309197208582,1212.8299503326416,99.28127489327728,52.0,482.02168560028076,45,98,257,0,18.0,2.0,32.0,52.0,1.0,True,True
2124,small,small_balanced_train_a,train,legacy,11.165921871938814,32.92961040496826,1.0,0.22331843743877627,42.5402475938385,1009.6008224487305,95.34782140220665,61.0,480.5318684577942,41,94,265,0,28.0,0.0,33.0,61.0,0.0,True,False
2125,small,small_clustered_train_b,train,legacy,10.48280909283718,44.296648826599125,1.0,0.2096561818567436,53.47165345815588,1620.459270477295,98.62292684837638,37.0,458.7502393722534,45,97,208,50,13.0,2.0,22.0,37.0,0.0,True,False
2126,small,small_balanced_train_a,train,legacy,10.823441256046777,38.25398250579834,1.0,0.21646882512093554,48.71075899275603,1231.2781872749329,100.58211704807972,58.0,522.8388233184814,45,96,259,0,19.0,4.0,35.0,58.0,1.0,True,True
2127,small,small_balanced_train_a,train,legacy,10.714379945827277,39.50208938598633,1.0,0.21428759891654553,49.50914306692123,1314.2336745262146,99.51811218204497,61.0,500.3526840209961,48,101,251,0,14.0,0.0,47.0,61.0,0.0,True,False
2128,small,small_balanced_train_a,train,legacy,10.759348513984106,38.70073463439942,1.0,0.21518697027968212,48.41745912474829,1268.8382930755615,104.36218441543897,76.0,485.836238861084,49,94,257,0,23.0,5.0,48.0,76.0,0.0,True,False
2129,small,small_balanced_train_a,train,legacy,10.870783586256124,37.184683113098146,1.0,0.21741567172512247,46.750619106781386,1219.1327786445618,101.80457117959989,60.0,478.29680347442627,47,97,256,0,22.0,0.0,38.0,60.0,1.0,True,True
2130,small,small_balanced_train_a,train,legacy,10.85771373991039,37.114104194641115,1.0,0.21715427479820779,47.2860108481076,1197.2966985702515,97.8131750851283,52.0,508.5953369140625,45,96,259,0,18.0,4.0,30.0,52.0,1.0,True,True
2131,small,small_clustered_train_b,train,legacy,10.550420830171122,42.58118007659912,1.0,0.21100841660342243,51.95078428609214,1537.7606678009033,87.81813991381412,35.0,468.4802026748657,46,98,206,50,12.0,0.0,23.0,35.0,0.0,True,False
2132,small,small_clustered_train_b,train,legacy,10.42295175268016,46.11217849731445,1.0,0.2084590350536032,55.63380304360067,1698.0421810150146,98.48549303048252,33.0,476.08124017715454,47,99,204,50,8.0,0.0,25.0,33.0,1.0,True,True
2133,small,small_balanced_train_a,train,legacy,10.841901838672923,37.29195571899414,1.0,0.21683803677345848,47.10033627021071,1237.8028240203857,98.37591388361267,38.0,490.419038772583,47,100,253,0,6.0,0.0,32.0,38.0,0.0,True,False
2134,small,small_balanced_train_a,train,legacy,10.861613802655729,37.635293579101564,1.0,0.21723227605311457,48.08268192282928,1212.4290194511414,92.96624003565944,54.0,522.3694200515747,49,97,254,0,16.0,4.0,34.0,54.0,0.0,True,False
2135,small,small_balanced_train_a,train,legacy,10.943425990376834,36.52127227783203,1.0,0.2188685198075367,46.38750299765721,1172.2180404663086,99.53403603741695,61.0,493.31153631210327,42,97,261,0,22.0,0.0,39.0,61.0,1.0,True,True
2136,small,small_clustered_train_b,train,legacy,10.555097178141732,42.72862377166748,1.0,0.21110194356283465,52.05883788644879,1537.4685230255127,95.4519628889525,37.0,466.510703086853,42,98,210,50,16.0,4.0,17.0,37.0,0.0,True,False
2137,small,small_balanced_train_a,train,legacy,11.005912565375679,35.22692085266113,1.0,0.22011825130751358,44.92415313748236,1129.6242442131042,97.8601621551845,49.0,484.8616256713867,44,95,261,0,31.0,2.0,16.0,49.0,1.0,True,True
2138,small,small_clustered_train_b,train,legacy,10.555318693996917,43.00054271697998,1.0,0.21110637387993833,52.35038109710689,1561.6734981536865,95.86171136474404,25.0,467.4919228553772,47,96,207,50,9.0,4.0,12.0,25.0,1.0,True,True
2139,small,small_balanced_train_a,train,legacy,10.974979779144828,35.66455638885498,1.0,0.21949959558289656,44.98298691945415,1192.7216563224792,94.5846551348474,30.0,465.92151737213135,50,102,248,0,12.0,4.0,14.0,30.0,1.0,True,True
2140,small,small_balanced_train_a,train,legacy,10.872336328106977,37.014218673706054,1.0,0.21744672656213954,46.448342740856596,1249.5322017669678,101.47253557646033,28.0,471.70620012283325,52,100,248,0,12.0,2.0,14.0,28.0,1.0,True,True
2141,small,small_balanced_train_a,train,legacy,11.009025597825973,35.13103008270264,1.0,0.22018051195651947,44.787808288208,1148.6568813323975,96.0557266471859,29.0,482.8389039039612,45,99,256,0,20.0,3.0,6.0,29.0,0.0,True,False
2142,small,small_clustered_train_b,train,legacy,10.572661848627018,42.32585041046143,1.0,0.21145323697254034,51.93286379744814,1518.1160945892334,93.82577604145949,24.0,480.3506598472595,40,100,210,50,14.0,6.0,4.0,24.0,0.0,True,False
2143,small,small_clustered_train_b,train,legacy,10.68718527827664,40.684940338134766,1.0,0.2137437055655328,50.31210867959965,1436.653588294983,89.23501833133123,27.0,481.35841512680054,40,98,211,51,17.0,4.0,6.0,27.0,1.0,True,True
2144,small,small_clustered_train_b,train,legacy,10.715468025057959,40.3439168548584,1.0,0.21430936050115917,50.6236846757777,1382.446039199829,93.76139767972361,27.0,513.9883999824524,27,98,225,50,27.0,0.0,0.0,27.0,1.0,True,True
2145,small,small_clustered_train_b,train,legacy,10.578017910815925,42.625278587341306,1.0,0.2115603582163185,53.09462044997368,1466.5596761703491,95.23717560079602,46.0,523.467086315155,25,99,225,51,34.0,6.0,6.0,46.0,1.0,True,True
2146,small,small_balanced_train_a,train,legacy,10.863816648481832,37.18023574829102,1.0,0.21727633296963664,46.42247248640115,1230.5669145584106,98.33305471976158,68.0,462.11182737350464,40,100,260,0,53.0,7.0,8.0,68.0,0.0,True,False
2147,small,small_balanced_train_a,train,legacy,10.784615988567374,38.19775291442871,1.0,0.21569231977134748,47.442497101663875,1274.9909691810608,99.65945867778304,73.0,462.2372131347656,47,103,250,0,55.0,8.0,10.0,73.0,1.0,True,True
2148,small,small_balanced_train_a,train,legacy,11.010386404237614,35.04244888305664,1.0,0.22020772808475228,45.01228037297584,1104.7688727378845,96.86198060252742,52.0,498.4915838241577,35,98,267,0,38.0,4.0,10.0,52.0,1.0,True,True
2149,small,small_balanced_train_a,train,legacy,10.881718643107055,37.16898742675781,1.0,0.2176343728621411,46.81918644880517,1224.3710594177246,98.56836294051786,53.0,482.50994968414307,48,100,252,0,42.0,3.0,8.0,53.0,0.0,True,False
2150,small,small_balanced_train_a,train,legacy,10.739258072262418,39.2546297454834,1.0,0.21478516144524837,48.827336464055946,1317.0541400909424,94.04201186971308,73.0,478.63533544540405,63,94,243,0,63.0,4.0,6.0,73.0,0.0,True,False
2151,small,small_balanced_train_a,train,legacy,10.71527447279433,39.599543228149415,1.0,0.21430548945588662,48.04148209403787,1391.8120245933533,96.06822178487049,70.0,422.0969285964966,74,93,233,0,51.0,13.0,6.0,70.0,1.0,True,True
2152,small,small_balanced_train_a,train,legacy,10.688055721267355,39.71278373718262,1.0,0.21376111442534712,48.41143029436489,1384.3396968841553,97.36716363906676,69.0,434.93232679367065,73,91,236,0,49.0,8.0,12.0,69.0,1.0,True,True
2153,small,small_balanced_train_a,train,legacy,10.620110011040078,41.41023727416992,1.0,0.21240220022080156,50.3073822199801,1462.4112749099731,99.24338097466718,64.0,444.857225894928,84,86,230,0,48.0,6.0,10.0,64.0,1.0,True,True
2154,small,small_balanced_train_a,train,legacy,10.66041214226951,40.156490058898925,1.0,0.21320824284539022,48.48017024634991,1413.376992225647,98.26350744574533,80.0,416.18400621414185,79,87,234,0,58.0,4.0,18.0,80.0,1.0,True,True
2155,small,small_balanced_train_a,train,legacy,10.591498581933513,42.5324976348877,1.0,0.21182997163867026,51.14634278750833,1508.6409177780151,102.29169471713718,85.0,430.69226455688477,80,91,229,0,51.0,6.0,28.0,85.0,1.0,True,True
2156,small,small_balanced_train_a,train,legacy,10.738484927283947,39.90529396057129,1.0,0.21476969854567896,48.612693601533714,1385.553505897522,103.34123808678686,71.0,435.36996698379517,78,82,240,0,54.0,9.0,8.0,71.0,1.0,True,True
2157,small,small_clustered_train_b,train,legacy,10.574044693888386,42.7982413482666,1.0,0.21148089387776772,52.19243658308541,1519.3977813720703,93.80449987875765,57.0,469.70977544784546,49,77,222,52,43.0,4.0,10.0,57.0,0.0,True,False
2158,small,small_balanced_train_a,train,legacy,10.74370876412013,39.693543586730954,1.0,0.2148741752824026,48.72377231090373,1350.7660670280457,103.39967136908506,79.0,451.5114378929138,71,83,246,0,63.0,2.0,14.0,79.0,0.0,True,False
2159,small,small_clustered_train_b,train,legacy,10.473249916166258,44.04041534423828,1.0,0.20946499832332516,52.76115785707822,1614.4494380950928,99.5341945777724,52.0,436.0371298789978,49,88,213,50,23.0,9.0,20.0,52.0,1.0,True,True
2160,small,small_balanced_train_a,train,legacy,10.870031896837663,37.18948081970215,1.0,0.21740063793675327,46.67547787077276,1218.3635721206665,98.81060766560641,68.0,474.2998547554016,60,78,262,0,48.0,7.0,13.0,68.0,0.0,True,False
2161,small,small_balanced_train_a,train,legacy,10.788873852169944,38.67719654083252,1.0,0.2157774770433989,47.85919465295754,1293.4397797584534,101.32012330110555,80.0,459.0999150276184,67,75,258,0,64.0,10.0,6.0,80.0,0.0,True,False
2162,small,small_clustered_train_b,train,legacy,10.549968128582494,42.61875877380371,1.0,0.21099936257164986,51.820563469313456,1518.1144161224365,101.73328417429089,51.0,460.0902376174927,50,74,225,51,34.0,8.0,9.0,51.0,1.0,True,True
2163,small,small_clustered_train_b,train,legacy,10.506512289703242,44.12439990997314,1.0,0.21013024579406483,53.56631068423715,1577.884488105774,100.2399823506666,56.0,472.0955319404602,49,72,229,50,44.0,8.0,4.0,56.0,0.0,True,False
2164,small,small_clustered_train_b,train,legacy,10.591168835451406,42.434044723510745,1.0,0.21182337670902812,51.59233845315602,1492.1389164924622,100.6485786472572,71.0,457.9147148132324,49,64,235,52,55.0,8.0,8.0,71.0,1.0,True,True
2165,small,small_clustered_train_b,train,legacy,10.578996199773322,41.973893547058104,1.0,0.21157992399546643,50.931435594035385,1496.8556447029114,99.96189101883137,54.0,447.8771228790283,49,70,231,50,35.0,11.0,8.0,54.0,1.0,True,True
2166,small,small_balanced_train_a,train,legacy,11.067596610685577,34.37784839630127,1.0,0.22135193221371152,44.066838244992326,1078.834852218628,96.60806240678167,59.0,484.44949865341187,54,75,271,0,49.0,8.0,2.0,59.0,0.0,True,False
2167,small,small_clustered_train_b,train,legacy,10.610759353690856,40.84406913757324,1.0,0.21221518707381712,49.886423482922986,1455.5845441818237,97.50119414584414,37.0,452.11771726608276,49,79,222,50,31.0,6.0,0.0,37.0,0.0,True,False
2168,small,small_clustered_train_b,train,legacy,10.619037045543893,40.81143539428711,1.0,0.21238074091087786,49.93610240089356,1439.1504516601562,95.18796401898226,50.0,456.2333526611328,47,79,224,50,35.0,11.0,4.0,50.0,0.0,True,False
2169,small,small_balanced_train_a,train,legacy,10.856831362159015,37.22346645355225,1.0,0.2171366272431803,46.35899070708628,1249.4539737701416,104.94313511398789,50.0,456.77621269226074,54,80,265,1,44.0,4.0,2.0,50.0,0.0,True,False
2170,small,small_balanced_train_a,train,legacy,10.879654640775016,36.879877433776855,1.0,0.21759309281550032,46.44949640281454,1222.5739459991455,98.9389770457104,44.0,478.4809489250183,52,84,263,1,30.0,4.0,10.0,44.0,1.0,True,True
2171,small,small_clustered_train_b,train,legacy,10.483215604228556,44.55338893890381,1.0,0.20966431208457112,54.40779243103939,1594.264533996582,95.6847181504039,45.0,492.7201852798462,47,85,217,51,35.0,4.0,6.0,45.0,1.0,True,True
2172,small,small_balanced_train_a,train,legacy,10.890429916504587,36.86829528808594,1.0,0.21780859833009175,46.84965874562467,1191.772147655487,103.57447025700266,49.0,499.0681610107422,47,81,272,0,37.0,8.0,4.0,49.0,0.0,True,False
2173,small,small_balanced_train_a,train,legacy,10.881673843806094,37.035809707641604,1.0,0.2176334768761219,46.43966064730841,1208.7952213287354,103.8027211517362,69.0,470.19254541397095,54,85,261,0,51.0,10.0,8.0,69.0,1.0,True,True
2174,small,small_clustered_train_b,train,legacy,10.723564425976328,39.74480281829834,1.0,0.21447128851952654,49.341137571826486,1364.8884706497192,87.53494339044224,55.0,479.81673288345337,42,82,226,50,45.0,6.0,4.0,55.0,0.0,True,False
2175,small,small_balanced_train_a,train,legacy,10.903735799974427,36.44201587677002,1.0,0.21807471599948855,46.32079791228654,1158.8556060791016,103.30608727387283,66.0,493.93910026550293,41,80,279,0,48.0,10.0,8.0,66.0,0.0,True,False
2176,small,small_clustered_train_b,train,legacy,10.63800283334566,41.01326606750488,1.0,0.2127600566669132,50.501671713332144,1417.8699169158936,102.37308302035164,56.0,474.42029333114624,36,82,231,51,50.0,4.0,2.0,56.0,1.0,True,True
2177,small,small_clustered_train_b,train,legacy,10.61265447148935,41.66786441802979,1.0,0.212253089429787,51.98793073588052,1415.25572681427,95.134156108601,57.0,516.0033264160156,33,85,231,51,45.0,10.0,2.0,57.0,0.0,True,False
2178,small,small_clustered_train_b,train,legacy,10.633712072610985,40.71509521484375,1.0,0.2126742414522197,50.29087346831897,1404.9771003723145,94.98872687397133,57.0,478.7889223098755,34,85,231,50,39.0,12.0,6.0,57.0,0.0,True,False
2179,small,small_clustered_train_b,train,legacy,10.598573584328514,41.915724716186524,1.0,0.2119714716865703,51.92058142628619,1433.1331305503845,98.41025566031786,64.0,500.2428436279297,33,89,227,51,46.0,14.0,4.0,64.0,1.0,True,True
2180,small,small_clustered_train_b,train,legacy,10.592353654870559,42.01483966827393,1.0,0.2118470730974112,51.661059990729434,1446.2532453536987,99.17772835422065,73.0,482.3110132217407,34,90,225,51,43.0,20.0,10.0,73.0,1.0,True,True
2181,small,small_clustered_train_b,train,legacy,10.48768665866872,44.08316135406494,1.0,0.2097537331733744,53.502545499296865,1571.447735786438,98.74112291749532,63.0,470.96920824050903,44,87,217,52,39.0,18.0,6.0,63.0,1.0,True,True
2182,small,small_balanced_train_a,train,legacy,10.992244241166588,35.52877052307129,1.0,0.21984488482333175,45.428245272835824,1117.451823234558,100.01295184255092,64.0,494.973744392395,44,82,274,0,42.0,10.0,12.0,64.0,0.0,True,False
2183,small,small_clustered_train_b,train,legacy,10.724282846901382,39.78106140136719,1.0,0.21448565693802762,49.08367101897907,1358.1985111236572,93.72406621727909,72.0,465.13048696517944,46,80,223,51,45.0,19.0,8.0,72.0,1.0,True,True
2184,small,small_clustered_train_b,train,legacy,10.55864869727887,42.80616958618164,1.0,0.21117297394557738,52.302275176138075,1511.2396202087402,93.26357247305641,61.0,474.80528354644775,47,84,214,55,41.0,14.0,6.0,61.0,1.0,True,True
2185,small,small_clustered_train_b,train,legacy,10.590603472901794,41.89230316162109,1.0,0.21181206945803588,51.16085727718424,1452.9789876937866,88.20843724483233,90.0,463.42771911621094,45,80,222,53,56.0,26.0,8.0,90.0,1.0,True,True
2186,small,small_balanced_train_a,train,legacy,11.05389858648584,34.54247314453125,1.0,0.2210779717297168,44.14529805727861,1077.802300453186,95.18012059655058,74.0,480.1412410736084,46,80,274,0,50.0,14.0,10.0,74.0,0.0,True,False
2187,small,small_clustered_train_b,train,legacy,10.571164280152907,42.788388595581054,1.0,0.21142328560305812,51.984669793736224,1505.5933780670166,98.0119742693305,76.0,459.8140678405762,51,77,217,55,45.0,19.0,12.0,76.0,1.0,True,True
2188,small,small_balanced_train_a,train,legacy,11.0405011914687,34.11369178771972,1.0,0.22081002382937398,43.814784381755025,1035.9791779518127,95.65078562789725,89.0,485.0546283721924,46,74,278,2,52.0,25.0,12.0,89.0,1.0,True,True
2189,small,small_balanced_train_a,train,legacy,11.030786845854056,34.78853633880615,1.0,0.2206157369170811,44.526897422085085,1072.2864108085632,95.22235049191896,85.0,486.9180541038513,40,75,283,2,48.0,27.0,10.0,85.0,1.0,True,True
2190,small,small_clustered_train_b,train,legacy,10.650855555812702,40.763756561279294,1.0,0.21301711111625404,50.21757554875232,1391.8595118522644,96.63736102373639,77.0,472.690954208374,35,73,236,56,64.0,13.0,0.0,77.0,0.0,True,False
2191,small,small_balanced_train_a,train,legacy,11.080987040523214,33.997868881225585,1.0,0.22161974081046426,44.15992909484619,1026.592900276184,95.19754174334744,70.0,508.1030058860779,43,73,283,1,47.0,10.0,13.0,70.0,0.0,True,False
2192,small,small_balanced_train_a,train,legacy,11.165249914238778,33.15007152557373,1.0,0.22330499828477557,43.041730461212985,1012.8691945075989,97.05143129162155,53.0,494.5829496383667,39,73,288,0,41.0,6.0,6.0,53.0,1.0,True,True
2193,small,small_balanced_train_a,train,legacy,11.106403228290002,33.47641262054444,1.0,0.22212806456580003,43.25011593635454,997.9307022094727,100.20476065477861,87.0,488.68516778945923,34,75,289,2,53.0,16.0,18.0,87.0,1.0,True,True
2194,small,small_clustered_train_b,train,legacy,10.674251411740416,40.72639537811279,1.0,0.2134850282348083,49.99749491080809,1386.88365650177,94.88114109246753,91.0,463.5549740791321,37,73,231,59,69.0,16.0,6.0,91.0,1.0,True,True
2195,small,small_clustered_train_b,train,legacy,10.657758912623091,40.946496200561526,1.0,0.21315517825246183,50.726268144738825,1383.362310886383,98.973892624362,76.0,488.9886031150818,29,80,234,57,62.0,6.0,8.0,76.0,1.0,True,True
2196,small,small_clustered_train_b,train,legacy,10.564513898833042,42.11363388061523,1.0,0.21129027797666083,51.02671767821347,1461.6190338134766,98.40847821723781,100.0,445.65418672561646,32,79,224,65,69.0,18.0,13.0,100.0,1.0,True,True
2197,small,small_clustered_train_b,train,legacy,10.548661007512964,43.22464084625244,1.0,0.21097322015025927,52.87767991484737,1492.8401918411255,87.7399279036997,98.0,482.6519384384155,37,77,225,61,70.0,17.0,11.0,98.0,1.0,True,True
2198,small,small_balanced_train_a,train,legacy,11.118897136429267,34.09224666595459,1.0,0.22237794272858533,44.425352618602716,1010.6211771965027,93.33588995990586,84.0,516.6552801132202,35,78,286,1,56.0,18.0,10.0,84.0,0.0,True,False
2199,small,small_clustered_train_b,train,legacy,10.553484882349226,42.61157566070557,1.0,0.21106969764698452,51.43084984268344,1485.8387622833252,94.77627485702709,109.0,440.96372652053833,43,78,208,71,85.0,16.0,8.0,109.0,1.0,True,True
2200,small,small_clustered_train_b,train,legacy,10.363558121618205,46.697101516723635,1.0,0.2072711624323641,55.40306032840219,1715.9505591392517,89.60654932492507,94.0,435.29795503616333,40,88,197,75,59.0,25.0,10.0,94.0,1.0,True,True
2201,small,small_clustered_train_b,train,legacy,10.445996253714071,45.08190078735352,1.0,0.20891992507428142,54.06977771510936,1614.1035509109497,90.59758132545984,100.0,449.39387702941895,44,84,202,70,69.0,19.0,12.0,100.0,1.0,True,True
2202,small,small_balanced_train_a,train,legacy,10.917686562377739,35.89574188232422,1.0,0.21835373124755478,45.17222584500305,1162.7655229568481,99.19736125764472,69.0,463.8242049217224,47,83,269,1,33.0,20.0,16.0,69.0,1.0,True,True
2203,small,small_balanced_train_a,train,legacy,10.954821191043834,35.604091548919676,1.0,0.21909642382087668,44.840360137257775,1153.4559183120728,96.93523549486196,68.0,461.81342458724976,51,84,263,2,33.0,23.0,12.0,68.0,1.0,True,True
2204,small,small_balanced_train_a,train,legacy,10.909503073474061,37.04150987625122,1.0,0.21819006146948122,46.037638384560296,1220.9525413513184,97.31650844920613,84.0,449.8064351081848,50,85,261,4,41.0,25.0,18.0,84.0,1.0,True,True
2205,small,small_clustered_train_b,train,legacy,10.340661036231559,47.31310832977295,1.0,0.20681322072463118,55.15796192069106,1821.8632888793945,94.54945755722746,57.0,392.24267530441284,50,92,166,92,33.0,16.0,8.0,57.0,1.0,True,True
2206,small,small_clustered_train_b,train,legacy,10.311508208587497,48.11756107330322,1.0,0.20623016417174994,56.35240543628507,1816.8407278060913,89.29511643972675,88.0,411.7422137260437,51,81,182,86,51.0,28.0,9.0,88.0,0.0,True,False
2207,small,small_clustered_train_b,train,legacy,10.276678540608598,48.689398231506345,1.0,0.20553357081217197,57.563808639972315,1829.1271934509277,84.62216676271466,77.0,443.7205367088318,54,82,179,85,42.0,16.0,19.0,77.0,1.0,True,True
2208,small,small_clustered_train_b,train,legacy,10.31321605204179,47.5958487701416,1.0,0.2062643210408358,55.948444633791226,1790.7704038619995,89.39225005313217,82.0,417.6297903060913,50,85,176,89,43.0,24.0,15.0,82.0,1.0,True,True
2209,small,small_clustered_train_b,train,legacy,10.278563255524446,47.92117645263672,1.0,0.20557126511048893,56.19827161132896,1815.9624366760254,89.24162411770244,77.0,413.8547592163086,48,84,174,94,41.0,24.0,12.0,77.0,1.0,True,True
2210,small,small_clustered_train_b,train,legacy,10.254424734783473,48.9406315612793,1.0,0.20508849469566948,57.54675107707313,1860.3182516098022,91.40738592343496,65.0,430.3059582710266,49,96,164,91,30.0,18.0,17.0,65.0,0.0,True,False
2211,small,small_clustered_train_b,train,legacy,10.322271196838503,47.59159198760986,1.0,0.20644542393677007,55.90609508310464,1796.6008005142212,90.25362745311406,77.0,415.72516441345215,49,89,171,91,39.0,24.0,14.0,77.0,1.0,True,True
2212,small,small_clustered_train_b,train,legacy,10.234657657343247,49.23361167907715,1.0,0.20469315314686493,57.526647870324986,1887.7943096160889,84.23448308953722,75.0,414.65180015563965,50,93,166,91,31.0,32.0,12.0,75.0,1.0,True,True
2213,small,small_clustered_train_b,train,legacy,10.235390618625402,49.9289005279541,1.0,0.20470781237250804,58.41079436972839,1920.401391029358,86.94895778047163,65.0,424.09468507766724,51,93,166,90,31.0,16.0,18.0,65.0,1.0,True,True
2214,small,small_balanced_train_a,train,legacy,10.80419812189636,38.26317520141602,1.0,0.21608396243792719,48.32038664455314,1254.9100646972656,94.38815546602963,61.0,502.86055755615234,48,92,259,1,20.0,25.0,16.0,61.0,0.0,True,False
2215,small,small_clustered_train_b,train,legacy,10.272126832368922,48.33963832855225,1.0,0.20544253664737844,57.109704356613996,1812.9198513031006,89.55872405895575,76.0,438.5033206939697,51,94,181,74,37.0,31.0,8.0,76.0,0.0,True,False
2216,small,small_clustered_train_b,train,legacy,10.375655042635923,46.3830599975586,1.0,0.20751310085271846,55.10685746059851,1707.435869216919,91.52726336615292,84.0,436.1898708343506,40,96,187,77,50.0,30.0,4.0,84.0,1.0,True,True
2217,small,small_clustered_train_b,train,legacy,10.562919418072479,42.56602558135987,1.0,0.21125838836144958,51.308136192120756,1507.3428831100464,89.8528701960187,94.0,437.1055283546448,44,93,190,73,56.0,26.0,12.0,94.0,1.0,True,True
2218,small,small_balanced_train_a,train,legacy,10.706191274833706,39.5718257522583,1.0,0.21412382549667414,49.378391217498475,1332.0287532806396,103.23425551527387,53.0,490.3282766342163,46,95,258,1,29.0,10.0,14.0,53.0,1.0,True,True
2219,small,small_clustered_train_b,train,legacy,10.467532136108263,44.92590225219727,1.0,0.20935064272216525,54.3290356244557,1615.9243564605713,91.2140784536963,69.0,470.1566734313965,41,94,185,80,45.0,16.0,8.0,69.0,1.0,True,True
2220,small,small_clustered_train_b,train,legacy,10.314916093140969,48.17343704223633,1.0,0.20629832186281938,57.481841306890665,1766.7789888381958,93.47265663176458,83.0,465.42020893096924,30,100,189,81,49.0,26.0,8.0,83.0,1.0,True,True
