episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
1428,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,63.05151407121177,254.1761989593506,6.944484176707081,0.0,27.068443536758423,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1429,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,65.34717963476683,274.3248596191406,7.83187421047818,0.0,22.289581894874573,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1430,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,69.18763730033055,294.4900932312012,8.090998442036659,0.0,21.678547620773315,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1431,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,66.50312443872471,284.0669593811035,9.043586724568344,0.0,19.702538013458252,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1432,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,63.326270977443606,265.2721366882324,7.181905340404063,0.0,22.088656187057495,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1433,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,69.65718753232703,296.31561279296875,8.451191314207763,0.0,21.75956654548645,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1434,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,59.3296761946252,261.3028678894043,6.903861004330218,0.0,14.220825910568237,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1435,small,small_clustered_train_b,train,strict_full,-1.6875,inf,0.0,-0.3375,63.771097247623686,265.1829414367676,7.18063666536454,0.0,23.245953798294067,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1436,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,70.78060875310362,277.2655143737793,7.999112577316166,0.0,34.3192081451416,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1437,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,78.44663703600705,325.2031555175781,9.014209336224198,0.0,29.007909774780273,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1438,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,54.988119143650046,226.23255920410156,6.099729217777215,0.0,21.304153442382812,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1439,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,50.06396439507201,221.42840480804443,6.928665051303058,0.0,10.981375932693481,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1440,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,87.69849728487804,334.57149505615234,9.602012581769376,0.0,47.159488916397095,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1441,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,56.45738021240402,242.5774383544922,7.225184467705526,0.0,16.242139101028442,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1442,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,62.17682569177494,267.0670700073242,7.570165444844215,0.0,18.123446345329285,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1443,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,58.44699478185083,252.48131370544434,7.013214998121374,0.0,16.370222330093384,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1444,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,73.29881159537997,282.931209564209,8.464991518769972,0.0,37.548928022384644,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1445,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,67.61603477417111,287.1434745788574,8.157555586248636,0.0,21.38957142829895,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1446,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,79.32700466851384,310.9435844421387,8.440545227868855,0.0,38.62544655799866,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1447,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,70.17479070418958,290.2085876464844,7.204390252286382,0.0,26.73048758506775,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1448,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,70.93482669100459,281.5749282836914,7.369393465170078,0.0,32.86490535736084,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1449,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,48.49748011515889,210.25213813781738,5.8426149333613,0.0,13.19632375240326,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1450,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,53.423749088799845,226.52861213684082,6.127264242827334,0.0,17.23143434524536,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1451,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,52.42230308170904,236.12534713745117,6.597156208067572,0.0,9.694506049156189,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1452,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,58.40270691381861,241.11233139038086,6.92815984298829,0.0,21.98652148246765,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1453,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,62.09325339971169,257.9070129394531,7.163439554481954,0.0,22.697906970977783,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1454,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,47.089358096102174,202.3313102722168,5.736050035946071,0.0,13.689715147018433,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1455,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,68.43441961232986,281.9881591796875,7.500297584812157,0.0,26.34182047843933,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1456,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,63.46211670212258,249.78217315673828,7.065414030479825,0.0,30.23149800300598,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1457,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,71.11878297035932,298.1419334411621,8.08715936588049,0.0,24.682410717010498,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1458,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,62.19286375500262,265.4674301147461,7.970447309711576,1.0,18.26322054862976,15,15,5,5,0.0,0.0,1.0,1.0,1.0,True,True
1459,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,61.54661091050889,279.2207832336426,6.751515248383395,0.0,10.880377888679504,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1460,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,60.042657546495306,250.0063934326172,6.719164275140129,0.0,21.74386477470398,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1461,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,61.16153646476954,248.78899002075195,7.355357680140436,0.0,24.83166742324829,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1462,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,58.386479037249615,255.0954704284668,6.918244757094607,0.0,14.95933985710144,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1463,small,small_clustered_train_b,train,strict_full,-1.6875,inf,0.0,-0.3375,57.771440965247265,258.5109634399414,7.1373705540424215,0.0,11.604435563087463,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1464,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,63.57202975090653,263.1555290222168,7.044866411240399,0.0,23.82987642288208,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1465,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,50.39657172166157,225.26700973510742,5.989546558442153,0.0,10.36315107345581,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1466,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,83.58486046400449,319.9189109802246,8.585451957244798,1.0,44.20996928215027,15,15,5,5,0.0,1.0,0.0,1.0,0.0,True,False
1467,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,68.21408245593875,260.6184730529785,7.786524138824642,0.0,36.33270764350891,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1468,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,53.722195747050385,237.7662582397461,6.62889695653487,0.0,12.107911825180054,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1469,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,64.6273659839645,272.00245666503906,8.274876304252446,2.0,20.429748058319092,14,15,6,5,2.0,0.0,0.0,2.0,1.0,True,True
1470,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,65.8364804142668,282.8377571105957,7.50277584929578,0.0,19.420934319496155,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1471,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,75.85293399638813,328.7092704772949,8.949783035071754,0.0,20.80280828475952,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1472,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,67.79938190574595,265.64930725097656,7.528054729077593,0.0,32.90977334976196,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1473,small,small_balanced_train_a,train,strict_full,-1.3125,inf,0.0,-0.2625,55.558554307708924,246.0989532470703,6.275175190735794,0.0,12.70932149887085,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1474,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,49.80705260217506,206.91617012023926,5.845687657634355,0.0,18.1367027759552,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1475,small,small_clustered_train_b,train,strict_full,-1.375,inf,0.0,-0.275,52.962773017870305,228.00328826904297,7.15295899003204,0.0,14.828808784484863,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1476,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,57.99987693159473,243.03843879699707,6.127453662413917,0.0,20.416745901107788,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1477,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,84.07656396815658,318.2609329223633,8.564906994408368,0.0,46.77848935127258,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1478,small,small_balanced_train_a,train,strict_full,-1.625,inf,0.0,-0.325,61.31691344494343,246.80817031860352,7.389634884476663,0.0,26.1933810710907,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1479,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,64.58659152465165,271.0449638366699,7.924669185224175,0.0,21.981662034988403,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1480,small,small_clustered_train_b,train,strict_full,-1.375,inf,0.0,-0.275,58.38769351968362,259.4438591003418,7.090634925345331,0.0,12.70198667049408,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1481,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,53.293226448116606,233.55571746826172,7.23265198621899,0.0,12.838881492614746,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1482,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,67.99865357102097,271.57360076904297,8.040268952021004,0.0,30.189698815345764,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1483,small,small_balanced_train_a,train,strict_full,-1.6875,inf,0.0,-0.3375,68.89019486821107,280.5519142150879,7.793917771383747,0.0,28.052571296691895,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1484,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,72.22457804181423,282.697566986084,7.761154255930892,0.0,35.33208417892456,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1485,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,71.34004429415091,285.8240432739258,7.718485273473711,0.0,31.578846216201782,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1486,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,54.248262241505316,234.97101211547852,6.944653783744202,0.0,14.662822484970093,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1487,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,62.00141242263794,276.2020606994629,7.203019838333129,0.0,13.300990581512451,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1488,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,62.306991145145446,258.1069793701172,7.369244889316708,0.0,23.02936577796936,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1489,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,61.91465614973653,253.34723281860352,7.113833548670449,0.0,24.55610680580139,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1490,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,52.37335770601716,212.9451904296875,6.360654735682719,0.0,21.280471801757812,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1491,small,small_clustered_train_b,train,strict_full,-1.6875,inf,0.0,-0.3375,61.20563900573264,243.7823143005371,6.836144364142977,0.0,27.70486807823181,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1492,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,61.53154970978458,241.69455337524414,7.164383126864768,0.0,29.39940595626831,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1493,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,62.627529203348864,259.97033500671387,8.16956065106746,0.0,22.49887490272522,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1494,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,73.27404543994803,285.38214111328125,8.605514192003943,0.0,36.19128632545471,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1495,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,74.57382570441142,310.494815826416,8.666586870903522,0.0,26.853862524032593,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1496,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,76.52522467968296,302.0513801574707,7.939505325523577,0.0,36.31761860847473,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1497,small,small_clustered_train_b,train,strict_full,-1.375,inf,0.0,-0.275,50.95113335903682,233.7362403869629,6.304564760615304,0.0,7.357430815696716,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1498,small,small_balanced_train_a,train,strict_full,-1.625,inf,0.0,-0.325,65.82822166989729,267.30823135375977,8.707312803145498,0.0,26.562781810760498,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1499,small,small_clustered_train_b,train,strict_full,-1.375,inf,0.0,-0.275,65.94167909552615,286.3720359802246,7.96839230723586,0.0,17.68398356437683,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1500,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,46.248800352684405,195.9716739654541,5.221194151956588,0.0,15.025566816329956,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1501,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,55.161466906923316,238.74484062194824,6.028083540125005,0.0,15.517205238342285,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1502,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,59.89183318764865,255.37213134765625,7.657780004176498,0.0,18.214627504348755,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1503,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,64.15385445516806,265.75741958618164,7.385465983878635,0.0,23.81319308280945,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1504,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,66.45336897530697,273.9509811401367,7.77277207265608,0.0,25.27154564857483,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1505,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,65.45018013281927,268.48251724243164,7.996429185443372,0.0,25.385977029800415,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1506,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,67.57023970420279,288.5399398803711,8.24066026951857,0.0,20.535298824310303,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1507,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,69.59348166882768,293.6964111328125,8.857567300284654,0.0,22.706714868545532,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1508,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,49.06642827689782,220.3381748199463,6.8763255695171654,0.0,9.058820486068726,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1509,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,68.56029188857403,301.2988090515137,7.921501303450577,0.0,16.790574312210083,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1510,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,56.22522018225417,221.44349670410156,7.203258663117141,0.0,26.239672422409058,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1511,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,81.98038239939771,337.73242950439453,9.619438403467463,0.0,31.27502202987671,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1512,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,58.79826792411014,258.1794490814209,7.070703149756044,0.0,14.370593786239624,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1513,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,67.58596932979808,273.2571678161621,7.428672663699836,0.0,28.622002840042114,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1514,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,59.28260556457788,255.39697456359863,7.932958159650861,0.0,16.541547536849976,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1515,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,51.649836004574965,212.34898948669434,6.459244722429291,0.0,19.720472812652588,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1516,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,66.1689623559083,269.1539421081543,7.85523907179311,0.0,26.91781520843506,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1517,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,64.748814395369,279.0234260559082,7.838537824241817,0.0,18.441053867340088,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1518,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,69.22376044413537,289.3588523864746,7.816034144352376,0.0,24.471957445144653,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1519,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,52.24985356758979,220.71041870117188,6.6555272957278415,0.0,16.94166088104248,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1520,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,60.57071178560361,257.3085689544678,7.188956648354977,0.0,19.178016424179077,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1521,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,66.5059947180803,275.106388092041,8.011126897934826,0.0,24.706229090690613,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1522,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,56.41901989565548,230.3890724182129,7.1615338071195405,0.0,22.272246599197388,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1523,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,58.19679220532619,248.32114791870117,6.984547268543764,0.0,17.83913278579712,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1524,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,46.78490609708682,187.26690864562988,5.835922444433718,0.0,20.410849571228027,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1525,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,58.13511677942633,245.53872680664062,7.015772536963224,0.0,19.060542106628418,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1526,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,57.67515381304901,243.96904373168945,6.872703455503843,0.0,18.76701068878174,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1527,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,65.71677899876963,288.50678634643555,7.518945835751854,0.0,16.279081344604492,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1528,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,57.487167349120305,258.8345756530762,7.828385707622394,0.0,10.38643765449524,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1529,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,65.76979903835233,266.7347755432129,7.9080180955855175,0.0,27.103100538253784,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1530,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,61.60249631798244,249.24479866027832,7.636350295280293,1.0,25.06566596031189,15,15,5,5,0.0,0.0,1.0,1.0,1.0,True,True
1531,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,70.15204071292929,292.6693000793457,8.411430262186752,0.0,24.839736461639404,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
1532,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,66.71651919979028,291.95788192749023,7.593646706196294,0.0,17.015533447265625,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
1533,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,59.88067552474424,238.56231498718262,6.705387525530904,2.0,26.067837476730347,14,15,6,5,2.0,0.0,0.0,2.0,1.0,True,True
1534,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,64.66428796383683,262.0065803527832,6.547328319588489,0.0,27.38376533985138,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
